n_notes,total_duration,note_density,n_instruments,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,dur_mean,dur_std,vel_mean,vel_std,tempo,polyphony_mean,pc_0,pc_1,pc_2,pc_3,pc_4,pc_5,pc_6,pc_7,pc_8,pc_9,pc_10,pc_11,filename,composer
1212,105.0,11.542857142857143,8,64.55445544554455,9.574848702395117,38,85,47,0.526634694719472,0.3881849985364816,96.0,0.0,174.54545454545453,4.913043478260869,0.005775577557755775,0.13448844884488448,0.12623762376237624,0.006600660066006601,0.10313531353135313,0.012376237623762377,0.2037953795379538,0.06683168316831684,0.037953795379537955,0.09323432343234324,0.04950495049504951,0.16006600660066006,010707b_.mid,bach
1020,232.7884350333334,4.381660969772594,4,66.16078431372549,9.933190124603406,38,83,45,0.6730389351960785,0.7530553716021527,100.0,0.0,178.66354044548703,2.920068758057585,0.08431372549019608,0.03137254901960784,0.11764705882352941,0.021568627450980392,0.13333333333333333,0.0058823529411764705,0.12745098039215685,0.18627450980392157,0.0,0.1607843137254902,0.0,0.13137254901960785,Variation 00 Aria .mid,bach
280,37.5,7.466666666666667,4,61.625,8.354559277082528,44,76,32,0.5089285714285714,0.21728738435067782,96.0,0.0,163.55555555555554,3.9327731092436973,0.0,0.16071428571428573,0.12857142857142856,0.0,0.19285714285714287,0.0035714285714285713,0.11785714285714285,0.0035714285714285713,0.08214285714285714,0.175,0.010714285714285714,0.125,010406b_.mid,bach
261,32.5,8.03076923076923,5,60.09578544061303,8.825382534117402,43,77,34,0.5866858237547893,0.2776797042484821,96.0,0.0,144.0,4.091205211726384,0.13793103448275862,0.0,0.16091954022988506,0.09195402298850575,0.011494252873563218,0.18773946360153257,0.007662835249042145,0.11877394636015326,0.0,0.10727969348659004,0.16475095785440613,0.011494252873563218,Bwv013.6.mid,bach
239,42.5,5.623529411764705,4,60.61924686192469,7.342873317314003,43,76,33,0.6799163179916318,0.4695639928867327,96.0,0.0,121.60000000000001,3.9066339066339064,0.0041841004184100415,0.08786610878661087,0.200836820083682,0.0041841004184100415,0.15481171548117154,0.0,0.11715481171548117,0.08786610878661087,0.02510460251046025,0.2217573221757322,0.0041841004184100415,0.09205020920502092,009408b_.mid,bach
6649,370.76886099999996,17.93300543650563,9,59.48729132200331,9.334569191976986,36,80,44,0.4362795046654885,0.33866572101635334,88.14242743269665,23.900518621521297,152.7775054936495,3.5095764769355275,0.13656188900586555,0.0,0.14032185291021207,0.13956986012934275,0.00812152203338848,0.14423221537073244,0.007820724921040759,0.113400511355091,0.03098210257181531,0.09294630771544593,0.17822228906602497,0.007820724921040759,8.Mache dich mein herz Bass Aria.mid,bach
1404,143.6625,9.772905246671888,2,64.15954415954415,11.59895681612829,36,84,48,0.18624688390313843,0.17010259031815148,110.0,0.0,160.15888778550152,2.032608695652174,0.09116809116809117,0.03276353276353276,0.1452991452991453,0.027065527065527065,0.12535612535612536,0.12535612535612536,0.02849002849002849,0.12962962962962962,0.011396011396011397,0.15669515669515668,0.09971509971509972,0.027065527065527065,Bwv0811 English Suite n6 3mov.mid,bach
388,33.75,11.496296296296297,7,66.18298969072166,8.833804525908164,46,86,40,0.5750644329896907,0.38992940112115054,96.0,0.0,183.27272727272728,6.043887147335423,0.14175257731958762,0.0,0.14432989690721648,0.0979381443298969,0.007731958762886598,0.21391752577319587,0.002577319587628866,0.12628865979381443,0.002577319587628866,0.10824742268041238,0.14690721649484537,0.007731958762886598,009709b_.mid,bach
4505,221.6128035,20.328247866779954,7,61.608435072142065,13.746954294641768,24,88,64,0.28377059300776913,0.1703560414626445,100.0,0.0,186.0000837000379,4.286814680561848,0.12830188679245283,0.01509433962264151,0.11409544950055493,0.027081021087680356,0.1453940066592675,0.06970033296337402,0.051054384017758046,0.11342952275249722,0.03018867924528302,0.17158712541620422,0.016870144284128745,0.1172031076581576,Bwv1041 Violin Concerto n1 1mov.mid,bach
3784,541.9883723999999,6.981699594852786,3,64.2296511627907,9.378428663225467,36,84,48,0.3719094849343671,0.7627275058503133,87.91305496828753,11.172068518410777,173.2372500423958,2.6981460023174972,0.06765327695560254,0.06738900634249471,0.15089852008456658,0.02193446088794926,0.1154862579281184,0.10332980972515857,0.01744186046511628,0.15169133192389006,0.018763213530655392,0.17019027484143764,0.09460887949260043,0.02061310782241015,Bwv0565 Toccata and Fugue In Dm B.mid,bach
1166,267.52105724999984,4.35853540646846,5,68.33190394511149,10.327341899763736,35,86,51,0.811865476013079,1.169963937342825,99.91509433962264,2.8980081791110215,101.36800212576503,3.4493034055727554,0.008576329331046312,0.11663807890222985,0.11406518010291596,0.015437392795883362,0.1312178387650086,0.03687821612349914,0.16123499142367068,0.07547169811320754,0.05317324185248713,0.06518010291595197,0.0660377358490566,0.15608919382504288,Bwv1014 Harpsicord and Violin Sonata 1mov.mid,bach
8933,229.68743874999998,38.891983160311156,13,62.96126721146312,12.75442339230621,24,86,62,0.2530501014543452,0.18396461986764873,72.31792231053397,22.8004428162246,177.97607874576696,5.547066848567531,0.1612000447777902,0.011082503078473077,0.13030336952871377,0.019478338743982984,0.09783947162207544,0.14407254002015,0.01231389230941453,0.14407254002015,0.004925556923765812,0.151684764356879,0.08552557931266092,0.037501399305944254,Bwv1046 Brandenburg Concert n1 1mov.mid,bach
1609,236.84190000000004,6.793561443308805,5,52.60845245494096,12.727026611440367,24,77,53,0.5191189770043506,0.3265844426370806,96.0,0.0,150.62899652451154,3.2081720430107525,0.11062771908017402,0.0006215040397762585,0.10876320696084525,0.18458669981354878,0.0006215040397762585,0.12305779987569919,0.00435052827843381,0.15786202610316968,0.08576755748912368,0.0435052827843381,0.17464263517712866,0.005593536357986327,014004b_.mid,bach
400,32.88461100000001,12.163744311891051,8,67.525,12.183775071791173,38,86,48,0.6317306850000002,0.3874307495698826,96.0,0.0,195.00002600000352,6.442073170731708,0.0025,0.07,0.2225,0.0025,0.12,0.0,0.125,0.0575,0.01,0.34,0.0,0.05,012008ba.mid,bach
241,42.5,5.670588235294118,4,59.62240663900415,7.007002722573097,43,74,31,0.6742738589211619,0.3469171680305262,96.0,0.0,118.85714285714286,3.85995085995086,0.11203319502074689,0.03734439834024896,0.13692946058091288,0.016597510373443983,0.15352697095435686,0.058091286307053944,0.03734439834024896,0.12863070539419086,0.024896265560165973,0.17842323651452283,0.024896265560165973,0.0912863070539419,015305b_.mid,bach
294,46.363623999999994,6.341178161569079,4,60.43877551020408,8.111551760915571,40,78,38,0.6029682993197278,0.24933925451234287,96.0,0.0,144.00003840001028,3.871331828442438,0.04421768707482993,0.047619047619047616,0.09523809523809523,0.047619047619047616,0.17346938775510204,0.0,0.16666666666666666,0.10204081632653061,0.006802721088435374,0.08843537414965986,0.034013605442176874,0.19387755102040816,Bwv004.8.mid,bach
212,37.5,5.653333333333333,4,59.216981132075475,7.404746969268382,38,74,36,0.6721698113207547,0.30098922018708957,96.0,0.0,96.0,3.9215686274509802,0.08962264150943396,0.0,0.25,0.05188679245283019,0.0,0.0660377358490566,0.0660377358490566,0.19339622641509435,0.0,0.12735849056603774,0.1509433962264151,0.0047169811320754715,016606b_.mid,bach
3810,265.496344,14.35048009549992,6,54.23254593175853,7.387617580670475,37,74,37,0.2704351301290466,0.20700350629979267,66.36404199475065,17.544843734485863,173.78938969432073,3.1259962049335863,0.008923884514435695,0.11076115485564304,0.16272965879265092,0.005774278215223097,0.14383202099737533,0.006036745406824147,0.14304461942257218,0.1005249343832021,0.032020997375328084,0.15223097112860892,0.009711286089238845,0.12440944881889764,10. Aria Quoniam.mid,bach
361,47.5,7.6,4,61.65650969529086,8.261214522096608,41,79,38,0.5055401662049861,0.17579962480610373,96.0,0.0,168.0,3.973741794310722,0.19113573407202217,0.0221606648199446,0.08587257617728532,0.0997229916897507,0.0332409972299169,0.15789473684210525,0.0,0.1745152354570637,0.09418282548476455,0.00554016620498615,0.11911357340720222,0.01662049861495845,017606b_.mid,bach
362,42.5,8.51764705882353,5,57.55524861878453,8.08542017543472,36,74,38,0.5611187845303868,0.36129454032428426,96.0,0.0,165.51724137931035,4.174447174447175,0.13812154696132597,0.011049723756906077,0.1464088397790055,0.0,0.17955801104972377,0.0856353591160221,0.016574585635359115,0.09944751381215469,0.03867403314917127,0.1685082872928177,0.0027624309392265192,0.1132596685082873,024805b1.mid,bach
500,52.42715999999999,9.5370414876564,8,62.548,13.370702898501634,26,88,62,0.5289317919999998,0.5097620893908772,96.0,0.0,164.80007690670234,5.0,0.086,0.026,0.174,0.018,0.152,0.0,0.124,0.196,0.004,0.1,0.0,0.12,024823b2.mid,bach
185,27.0,6.851851851851852,4,63.85405405405405,8.548449981029265,43,79,36,0.5351351351351351,0.2529194041226147,96.0,0.0,144.0,3.971774193548387,0.10270270270270271,0.016216216216216217,0.1891891891891892,0.005405405405405406,0.14594594594594595,0.0,0.08648648648648649,0.1783783783783784,0.005405405405405406,0.11891891891891893,0.0,0.15135135135135136,024823bs.mid,bach
1432,249.0,5.751004016064257,5,58.72835195530726,13.98096593433848,24,83,59,0.778282122905028,0.8255389270606328,96.0,0.0,157.89473684210526,4.395582329317269,0.1138268156424581,0.03840782122905028,0.15782122905027932,0.006284916201117319,0.12779329608938547,0.015363128491620111,0.09008379888268156,0.14874301675977653,0.014664804469273743,0.14455307262569833,0.0034916201117318434,0.1389664804469274,065300b_.mid,bach
388,35.454536,10.943592661881121,7,64.38917525773196,10.325905084526273,36,84,48,0.6396436907216494,0.36491246804798194,96.0,0.0,160.4706310274624,6.443502824858757,0.16494845360824742,0.015463917525773196,0.15721649484536082,0.002577319587628866,0.13917525773195877,0.06958762886597938,0.030927835051546393,0.18814432989690721,0.0,0.12371134020618557,0.010309278350515464,0.0979381443298969,007011b_.mid,bach
745,66.92306800000001,11.13218539233736,7,62.10469798657718,7.647417738240164,42,76,34,0.6009291919463088,0.4058655731454111,96.0,0.0,163.42859321905047,4.49763779527559,0.09261744966442953,0.016107382550335572,0.19463087248322147,0.006711409395973154,0.10604026845637583,0.0026845637583892616,0.11006711409395974,0.174496644295302,0.004026845637583893,0.14899328859060404,0.0013422818791946308,0.14228187919463087,017507b_.mid,bach
144,22.5,6.4,4,60.875,8.185246721320555,36,76,40,0.5729166666666666,0.2209708691207961,96.0,0.0,157.7142857142857,3.966183574879227,0.2152777777777778,0.006944444444444444,0.1388888888888889,0.0,0.14583333333333334,0.09027777777777778,0.006944444444444444,0.18055555555555555,0.0,0.09722222222222222,0.006944444444444444,0.1111111111111111,037000b_.mid,bach
189,25.5,7.411764705882353,5,62.31216931216931,6.3814305716387425,46,75,29,0.6481481481481481,0.34099800502024574,96.0,0.0,120.0,4.371428571428571,0.15873015873015872,0.0,0.20105820105820105,0.06878306878306878,0.037037037037037035,0.15343915343915343,0.015873015873015872,0.1111111111111111,0.0,0.08465608465608465,0.1693121693121693,0.0,019412b_.mid,bach
265,42.5,6.235294117647059,4,63.09056603773585,8.783308873877823,43,79,36,0.6415094339622641,0.3721196264918505,96.0,0.0,137.14285714285714,3.9552941176470586,0.12452830188679245,0.0,0.1320754716981132,0.12075471698113208,0.0,0.20754716981132076,0.0,0.12075471698113208,0.011320754716981131,0.0830188679245283,0.19245283018867926,0.007547169811320755,036000b_.mid,bach
303,52.5,5.771428571428571,4,60.66996699669967,8.405757240391214,38,77,39,0.693069306930693,0.389048494625216,96.0,0.0,156.0,3.9066666666666667,0.12871287128712872,0.0,0.1782178217821782,0.06930693069306931,0.0231023102310231,0.0858085808580858,0.0429042904290429,0.18151815181518152,0.0,0.13861386138613863,0.1485148514851485,0.0033003300330033004,035600b_.mid,bach
986,120.2500962,8.199577639922088,2,64.34482758620689,11.371415295476657,33,83,50,0.296431525177485,0.25287242581536706,107.0,0.0,251.04664233987572,2.53315649867374,0.0,0.15821501014198783,0.10953346855983773,0.018255578093306288,0.1460446247464503,0.002028397565922921,0.12981744421906694,0.04665314401622718,0.07707910750507099,0.12778904665314403,0.02636916835699797,0.15821501014198783,Bwv0806 English Suite n1 04mov .mid,bach
5379,760.3109953125,7.074736565908986,3,64.41178657743075,9.75287595864772,36,84,48,0.389495489945467,0.5195412446166692,94.04498977505112,4.033350291066671,245.86969660947997,2.7770225243236037,0.16136828406767056,0.015244469232199293,0.1200966722439115,0.12046848856664807,0.022680795686930655,0.12846253950548428,0.015802193716304147,0.14761108012641755,0.08328685629299126,0.04350250976017847,0.0979736010410857,0.04350250976017847,Bwv0526 Sonate en trio n2.mid,bach
241,43.636351999999995,5.522918139444838,4,58.36929460580913,7.62234452232001,36,72,36,0.6676723983402489,0.3625609046306573,96.0,0.0,176.0000469333456,3.9079601990049753,0.17842323651452283,0.024896265560165973,0.13692946058091288,0.004149377593360996,0.13692946058091288,0.07883817427385892,0.03319502074688797,0.1825726141078838,0.004149377593360996,0.11203319502074689,0.016597510373443983,0.0912863070539419,034600b_.mid,bach
253,45.0,5.622222222222222,4,60.99209486166008,8.164800617855967,38,74,36,0.7114624505928854,0.3417806568030812,96.0,0.0,109.71428571428571,3.92,0.1541501976284585,0.0,0.1067193675889328,0.0,0.18181818181818182,0.05928853754940711,0.02766798418972332,0.10276679841897234,0.05533596837944664,0.1541501976284585,0.003952569169960474,0.1541501976284585,003806b_.mid,bach
848,61.195625758333335,13.857199587251925,3,61.07783018867924,11.189347149478449,36,84,48,0.16192834726808178,0.08440999843511215,64.12264150943396,1.7814708264371826,199.7009171928176,2.136206896551724,0.14622641509433962,0.009433962264150943,0.12971698113207547,0.02830188679245283,0.08608490566037735,0.16981132075471697,0.01061320754716981,0.14150943396226415,0.0,0.14386792452830188,0.10849056603773585,0.025943396226415096,Piano version of Bachs two part inventions No.8.mid,bach
1347,173.33326399999999,7.771156954616629,8,58.069042316258354,8.724207039419557,36,81,45,0.42223442650334064,0.6237105244247846,96.0,0.0,285.9884729518502,3.1950375072129256,0.09502598366740905,0.041573867854491464,0.10467706013363029,0.04083147735708983,0.16258351893095768,0.010393466963622866,0.10764662212323682,0.13882702301410543,0.0200445434298441,0.11878247958426132,0.010393466963622866,0.1492204899777283,066500b_.mid,bach
968,222.43489999999997,4.351835076240285,3,61.5,8.426517569382233,38,81,43,0.8159512603305784,0.6177958290602548,93.48760330578513,3.558520684563799,122.44740356426301,3.543389368468878,0.056818181818181816,0.058884297520661155,0.10640495867768596,0.03409090909090909,0.1559917355371901,0.007231404958677686,0.125,0.11673553719008264,0.022727272727272728,0.12603305785123967,0.02066115702479339,0.16942148760330578,Bwv0555 Short Prelude and Fugue n3 (Spurious).mid,bach
336,27.5,12.218181818181819,7,61.57738095238095,9.53533342976427,36,79,43,0.5040922619047619,0.2561229251692725,96.0,0.0,174.27692307692305,5.027237354085603,0.11011904761904762,0.017857142857142856,0.22916666666666666,0.0,0.08035714285714286,0.008928571428571428,0.050595238095238096,0.23511904761904762,0.0,0.13392857142857142,0.0,0.13392857142857142,009106b_.mid,bach
2817,233.60146711458336,12.058999606446132,8,65.4643237486688,13.247656902111947,23,85,62,0.44631157690657874,0.2914240049348432,100.0,0.0,152.00013173344752,3.907351022183558,0.02023429179978701,0.11253106141285055,0.12815051473198438,0.019524316648917288,0.1526446574369897,0.017394391196308128,0.15122470713525027,0.09868654597089102,0.026269080582179624,0.07170749023784168,0.051118210862619806,0.15051473198438053,4.Blute nur du liebes Herz Soprano Aria.mid,bach
5748,165.49066760416662,34.73307639164591,13,66.15866388308977,10.877435245447218,38,86,48,0.23344397683904533,0.18379749456401995,76.0,0.0,207.59562744295542,4.095117311350666,0.0041753653444676405,0.10020876826722339,0.16249130132219902,0.010090466249130133,0.16457898399443285,0.006958942240779402,0.12700069589422408,0.07063326374391092,0.037578288100208766,0.17362560890744608,0.021224773834377174,0.12143354210160055,Bwv1069 Orchestral Suite n4 5mov.mid,bach
2309,310.908951,7.426611529109691,7,61.61498484192291,12.577808444913863,25,86,61,0.67975086541793,0.8616062123709964,83.58943265482893,3.9788735158432944,164.10818195679028,4.374832663989291,0.01169337375487224,0.1303594629709831,0.14248592464270246,0.0064963187527068,0.1169337375487224,0.0064963187527068,0.1866608921611087,0.10134257254222608,0.017756604590731917,0.06539627544391512,0.04417496751840624,0.17020355132091813,Bwv1054 Harpsichord Concerto n3 2mov.mid,bach
